metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
inference_ms,2_7_r1_t1,0,1780387636034629041,0.0,26.524
inference_ms,2_7_r1_t1,1,1780387636119439402,0.084810361,25.35
inference_ms,2_7_r1_t1,2,1780387636237364640,0.20273559900000002,24.413
inference_ms,2_7_r1_t1,3,1780387636308539178,0.273910137,24.754
inference_ms,2_7_r1_t1,4,1780387636419478992,0.384849951,28.486
inference_ms,2_7_r1_t1,5,1780387636516840826,0.482211785,27.145
inference_ms,2_7_r1_t1,6,1780387636722154411,0.68752537,34.672
inference_ms,2_7_r1_t1,7,1780387636777750549,0.7431215080000001,42.01
inference_ms,2_7_r1_t1,8,1780387636840536296,0.805907255,23.17
inference_ms,2_7_r1_t1,9,1780387636910931612,0.8763025710000001,22.554
inference_ms,2_7_r1_t1,10,1780387637013561542,0.9789325010000001,23.264
inference_ms,2_7_r1_t1,11,1780387637143198364,1.108569323,27.577
inference_ms,2_7_r1_t1,12,1780387637212848525,1.178219484,22.416
inference_ms,2_7_r1_t1,13,1780387637333873616,1.2992445750000001,35.519
inference_ms,2_7_r1_t1,14,1780387637430720780,1.396091739,22.829
inference_ms,2_7_r1_t1,15,1780387637512041684,1.477412643,19.939
inference_ms,2_7_r1_t1,16,1780387637677191205,1.642562164,54.861
inference_ms,2_7_r1_t1,17,1780387637705617032,1.670987991,23.944
inference_ms,2_7_r1_t1,18,1780387637836897349,1.8022683080000002,28.829
inference_ms,2_7_r1_t1,19,1780387637914920900,1.8802918590000002,28.163
inference_ms,2_7_r1_t1,20,1780387638032550508,1.997921467,21.188
inference_ms,2_7_r1_t1,21,1780387638122900199,2.088271158,24.596
inference_ms,2_7_r1_t1,22,1780387638212477464,2.177848423,27.718
inference_ms,2_7_r1_t1,23,1780387638317431617,2.2828025760000004,23.819
inference_ms,2_7_r1_t1,24,1780387638439099770,2.4044707290000003,35.406
inference_ms,2_7_r1_t1,25,1780387638512290555,2.4776615140000002,21.972
inference_ms,2_7_r1_t1,26,1780387638636311517,2.601682476,23.218
inference_ms,2_7_r1_t1,27,1780387638718014976,2.683385935,26.63
inference_ms,2_7_r1_t1,28,1780387638844391995,2.809762954,24.667
inference_ms,2_7_r1_t1,29,1780387638926579465,2.891950424,27.077
inference_ms,2_7_r1_t1,30,1780387639026893717,2.992264676,25.671
inference_ms,2_7_r1_t1,31,1780387639115115878,3.080486837,29.317
inference_ms,2_7_r1_t1,32,1780387639228240099,3.193611058,24.065
inference_ms,2_7_r1_t1,33,1780387639317505173,3.282876132,27.179
inference_ms,2_7_r1_t1,34,1780387639439108540,3.4044794990000002,24.413
inference_ms,2_7_r1_t1,35,1780387639522026307,3.4873972660000003,23.042
inference_ms,2_7_r1_t1,36,1780387639646861718,3.612232677,30.744
inference_ms,2_7_r1_t1,37,1780387639726355704,3.6917266630000003,28.132
inference_ms,2_7_r1_t1,38,1780387639829941735,3.795312694,25.034
inference_ms,2_7_r1_t1,39,1780387639973778760,3.9391497190000004,53.934
inference_ms,2_7_r1_t1,40,1780387640031766597,3.997137556,26.991
inference_ms,2_7_r1_t1,41,1780387640105350862,4.070721821,25.005
inference_ms,2_7_r1_t1,42,1780387640228793343,4.194164302,23.05
inference_ms,2_7_r1_t1,43,1780387640335153998,4.300524957,26.495
inference_ms,2_7_r1_t1,44,1780387640444832967,4.410203926,31.892
inference_ms,2_7_r1_t1,45,1780387640559757373,4.525128332,45.821
inference_ms,2_7_r1_t1,46,1780387640626103883,4.591474842,24.246
inference_ms,2_7_r1_t1,47,1780387640726510661,4.69188162,32.918
