metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
inference_ms,2_7_r1_t2,0,1780387837634175402,0.0,31.861
inference_ms,2_7_r1_t2,1,1780387837662994017,0.028818615000000002,24.104
inference_ms,2_7_r1_t2,2,1780387837794621219,0.16044581700000002,32.407
inference_ms,2_7_r1_t2,3,1780387837858588339,0.224412937,23.318
inference_ms,2_7_r1_t2,4,1780387837960118827,0.325943425,24.285
inference_ms,2_7_r1_t2,5,1780387838071372334,0.43719693200000004,22.408
inference_ms,2_7_r1_t2,6,1780387838192352863,0.558177461,29.294
inference_ms,2_7_r1_t2,7,1780387838272616354,0.6384409520000001,26.383
inference_ms,2_7_r1_t2,8,1780387838409269969,0.775094567,43.687
inference_ms,2_7_r1_t2,9,1780387838457801435,0.823626033,24.416
inference_ms,2_7_r1_t2,10,1780387838555916814,0.921741412,24.591
inference_ms,2_7_r1_t2,11,1780387838683909416,1.049734014,27.184
inference_ms,2_7_r1_t2,12,1780387838791947067,1.157771665,26.912
inference_ms,2_7_r1_t2,13,1780387838878680304,1.244504902,26.494
inference_ms,2_7_r1_t2,14,1780387838960831619,1.326656217,25.239
inference_ms,2_7_r1_t2,15,1780387839050918969,1.4167435670000001,23.818
inference_ms,2_7_r1_t2,16,1780387839168477214,1.534301812,28.546
inference_ms,2_7_r1_t2,17,1780387839270612064,1.6364366620000002,24.321
inference_ms,2_7_r1_t2,18,1780387839370377922,1.7362025200000002,27.944
inference_ms,2_7_r1_t2,19,1780387839462143337,1.8279679350000002,25.658
inference_ms,2_7_r1_t2,20,1780387839549165624,1.9149902220000001,26.941
inference_ms,2_7_r1_t2,21,1780387839657191090,2.023015688,27.828
inference_ms,2_7_r1_t2,22,1780387839770006986,2.135831584,25.395
inference_ms,2_7_r1_t2,23,1780387839858481107,2.2243057050000004,26.275
inference_ms,2_7_r1_t2,24,1780387839970152157,2.3359767550000003,28.138
inference_ms,2_7_r1_t2,25,1780387840067254808,2.433079406,27.632
inference_ms,2_7_r1_t2,26,1780387840158514684,2.524339282,24.512
inference_ms,2_7_r1_t2,27,1780387840275746936,2.641571534,24.387
inference_ms,2_7_r1_t2,28,1780387840360236351,2.7260609490000003,25.216
inference_ms,2_7_r1_t2,29,1780387840483302340,2.8491269380000004,26.434
inference_ms,2_7_r1_t2,30,1780387840557637492,2.92346209,32.468
inference_ms,2_7_r1_t2,31,1780387840654134005,3.019958603,29.598
inference_ms,2_7_r1_t2,32,1780387840782539064,3.1483636620000004,24.53
inference_ms,2_7_r1_t2,33,1780387840868450840,3.234275438,27.271
inference_ms,2_7_r1_t2,34,1780387840962716822,3.32854142,23.951
inference_ms,2_7_r1_t2,35,1780387841062243987,3.428068585,26.39
inference_ms,2_7_r1_t2,36,1780387841180890591,3.5467151890000004,29.96
inference_ms,2_7_r1_t2,37,1780387841264875538,3.630700136,24.162
inference_ms,2_7_r1_t2,38,1780387841350783190,3.716607788,23.779
inference_ms,2_7_r1_t2,39,1780387841444710742,3.8105353400000004,23.799
inference_ms,2_7_r1_t2,40,1780387841552341121,3.918165719,23.881
inference_ms,2_7_r1_t2,41,1780387841665366741,4.031191339,24.146
inference_ms,2_7_r1_t2,42,1780387841769284370,4.135108968,26.086
inference_ms,2_7_r1_t2,43,1780387841857525805,4.223350403,28.351
