metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
total_ms,2_7_new_plugin_bag_2,66,1779961615030926287,6.635880747000001,39.841
total_ms,2_7_new_plugin_bag_2,67,1779961615131068191,6.736022651000001,52.053
total_ms,2_7_new_plugin_bag_2,68,1779961615205145481,6.810099941000001,37.889
total_ms,2_7_new_plugin_bag_2,69,1779961615291244976,6.896199436000001,37.022
total_ms,2_7_new_plugin_bag_2,70,1779961615404708292,7.0096627520000006,38.072
total_ms,2_7_new_plugin_bag_2,71,1779961615484682802,7.089637262,38.695
total_ms,2_7_new_plugin_bag_2,72,1779961615611063923,7.216018383000001,35.311
total_ms,2_7_new_plugin_bag_2,73,1779961615706058509,7.311012969,36.065
total_ms,2_7_new_plugin_bag_2,74,1779961615805560706,7.410515166000001,35.602
total_ms,2_7_new_plugin_bag_2,75,1779961615893326245,7.498280705000001,39.575
total_ms,2_7_new_plugin_bag_2,76,1779961616007482883,7.612437343000001,39.277
total_ms,2_7_new_plugin_bag_2,77,1779961616088579503,7.693533963,38.226
total_ms,2_7_new_plugin_bag_2,78,1779961616187784298,7.7927387580000005,36.877
total_ms,2_7_new_plugin_bag_2,79,1779961616282324411,7.887278871,35.95
total_ms,2_7_new_plugin_bag_2,80,1779961616396121572,8.001076032,35.001
total_ms,2_7_new_plugin_bag_2,81,1779961616488257342,8.093211802,33.139
total_ms,2_7_new_plugin_bag_2,82,1779961616633698123,8.238652583,46.157
total_ms,2_7_new_plugin_bag_2,83,1779961616715266595,8.320221055000001,36.372
total_ms,2_7_new_plugin_bag_2,84,1779961616808746854,8.413701314,41.79
total_ms,2_7_new_plugin_bag_2,85,1779961616886086395,8.491040855000001,35.915
total_ms,2_7_new_plugin_bag_2,86,1779961617033508903,8.638463363000001,45.521
total_ms,2_7_new_plugin_bag_2,87,1779961617099355082,8.704309542,34.542
total_ms,2_7_new_plugin_bag_2,88,1779961617225577071,8.830531531,41.458
total_ms,2_7_new_plugin_bag_2,89,1779961617297614318,8.902568778000001,33.666
total_ms,2_7_new_plugin_bag_2,90,1779961617401451179,9.006405639,38.142
total_ms,2_7_new_plugin_bag_2,91,1779961617486164398,9.091118858,35.014
total_ms,2_7_new_plugin_bag_2,92,1779961617591996471,9.196950931,35.792
total_ms,2_7_new_plugin_bag_2,93,1779961617678472740,9.2834272,33.655
total_ms,2_7_new_plugin_bag_2,94,1779961617785680010,9.39063447,29.781
total_ms,2_7_new_plugin_bag_2,95,1779961617897611411,9.502565871,52.982
total_ms,2_7_new_plugin_bag_2,96,1779961618012899223,9.617853683,42.041
total_ms,2_7_new_plugin_bag_2,97,1779961618095013760,9.69996822,38.662
total_ms,2_7_new_plugin_bag_2,98,1779961618227640530,9.83259499,48.121
total_ms,2_7_new_plugin_bag_2,99,1779961618292673286,9.897627746000001,47.708
total_ms,2_7_new_plugin_bag_2,100,1779961618397639548,10.002594008,39.327
total_ms,2_7_new_plugin_bag_2,101,1779961618488802094,10.093756554,34.792
total_ms,2_7_new_plugin_bag_2,102,1779961618616904749,10.221859209,37.109
total_ms,2_7_new_plugin_bag_2,103,1779961618682434097,10.287388557,35.194
total_ms,2_7_new_plugin_bag_2,104,1779961618789697730,10.39465219,35.463
total_ms,2_7_new_plugin_bag_2,105,1779961618906735362,10.511689822000001,34.549
total_ms,2_7_new_plugin_bag_2,106,1779961618992331235,10.597285695,33.881
total_ms,2_7_new_plugin_bag_2,107,1779961619100795197,10.705749657,35.118
total_ms,2_7_new_plugin_bag_2,108,1779961619222603493,10.827557953000001,40.371
total_ms,2_7_new_plugin_bag_2,109,1779961619306678248,10.911632708,37.191
total_ms,2_7_new_plugin_bag_2,110,1779961619386466223,10.991420683000001,32.699
total_ms,2_7_new_plugin_bag_2,111,1779961619486721256,11.091675716000001,32.635
total_ms,2_7_new_plugin_bag_2,112,1779961619587088526,11.192042986,34.393
total_ms,2_7_new_plugin_bag_2,113,1779961619686413609,11.291368069,34.488
total_ms,2_7_new_plugin_bag_2,114,1779961619792257488,11.397211948,34.554
total_ms,2_7_new_plugin_bag_2,115,1779961619920747633,11.525702093000001,52.1
total_ms,2_7_new_plugin_bag_2,116,1779961619984723113,11.589677573000001,33.103
total_ms,2_7_new_plugin_bag_2,117,1779961620079389751,11.684344211,32.074
total_ms,2_7_new_plugin_bag_2,118,1779961620219724599,11.824679059000001,51.785
total_ms,2_7_new_plugin_bag_2,119,1779961620287943582,11.892898042,41.08
total_ms,2_7_new_plugin_bag_2,120,1779961620380978439,11.985932899000002,33.078
total_ms,2_7_new_plugin_bag_2,121,1779961620482356377,12.087310837,37.697
total_ms,2_7_new_plugin_bag_2,122,1779961620582831530,12.18778599,33.91
total_ms,2_7_new_plugin_bag_2,123,1779961620738169471,12.343123931000001,51.703
total_ms,2_7_new_plugin_bag_2,124,1779961620795384869,12.400339329000001,48.904
total_ms,2_7_new_plugin_bag_2,125,1779961620905114013,12.510068473,33.083
total_ms,2_7_new_plugin_bag_2,126,1779961620997517082,12.602471542,34.714
total_ms,2_7_new_plugin_bag_2,127,1779961621119073351,12.724027811000001,43.994
total_ms,2_7_new_plugin_bag_2,128,1779961621206914942,12.811869402000001,40.414
total_ms,2_7_new_plugin_bag_2,129,1779961621343484299,12.948438759,61.824
total_ms,2_7_new_plugin_bag_2,130,1779961621423172756,13.028127216000001,44.671
total_ms,2_7_new_plugin_bag_2,131,1779961621495294205,13.100248665,33.217
total_ms,2_7_new_plugin_bag_2,132,1779961621605749568,13.210704028,39.151
total_ms,2_7_new_plugin_bag_2,133,1779961621709472269,13.314426729000001,37.873
total_ms,2_7_new_plugin_bag_2,134,1779961621792197621,13.397152081000002,35.68
total_ms,2_7_new_plugin_bag_2,135,1779961621921833879,13.526788339000001,40.464
total_ms,2_7_new_plugin_bag_2,136,1779961621991291237,13.596245697,35.534
total_ms,2_7_new_plugin_bag_2,137,1779961622084151612,13.689106072000001,34.448
total_ms,2_7_new_plugin_bag_2,138,1779961622195135530,13.80008999,32.041
total_ms,2_7_new_plugin_bag_2,139,1779961622309906444,13.914860904000001,44.378
total_ms,2_7_new_plugin_bag_2,140,1779961622396236399,14.001190859000001,34.126
total_ms,2_7_new_plugin_bag_2,141,1779961622496590993,14.101545453000002,37.591
total_ms,2_7_new_plugin_bag_2,142,1779961622630532003,14.235486463,44.408
total_ms,2_7_new_plugin_bag_2,143,1779961622682116610,14.287071070000001,33.237
total_ms,2_7_new_plugin_bag_2,144,1779961622800206765,14.405161225,33.861
total_ms,2_7_new_plugin_bag_2,145,1779961622899622219,14.504576679000001,34.825
total_ms,2_7_new_plugin_bag_2,146,1779961622990913782,14.595868242000002,34.676
total_ms,2_7_new_plugin_bag_2,147,1779961623094830276,14.699784736000002,35.508
total_ms,2_7_new_plugin_bag_2,148,1779961623215607013,14.820561473000001,45.86
total_ms,2_7_new_plugin_bag_2,149,1779961623319139699,14.924094159000001,39.767
total_ms,2_7_new_plugin_bag_2,150,1779961623386567544,14.991522004,38.587
total_ms,2_7_new_plugin_bag_2,151,1779961623482096770,15.08705123,37.752
total_ms,2_7_new_plugin_bag_2,152,1779961623632333526,15.237287986,51.758
total_ms,2_7_new_plugin_bag_2,153,1779961623690805408,15.295759868000001,32.424
total_ms,2_7_new_plugin_bag_2,154,1779961623783874868,15.388829328000002,38.669
total_ms,2_7_new_plugin_bag_2,155,1779961623931010212,15.535964672,44.169
total_ms,2_7_new_plugin_bag_2,156,1779961624016402995,15.621357455000002,43.686
total_ms,2_7_new_plugin_bag_2,157,1779961624126486312,15.731440772000001,46.347
total_ms,2_7_new_plugin_bag_2,158,1779961624233922561,15.838877021000002,48.719
total_ms,2_7_new_plugin_bag_2,159,1779961624290583085,15.895537545000002,36.764
total_ms,2_7_new_plugin_bag_2,160,1779961624425089737,16.030044197000002,50.817
total_ms,2_7_new_plugin_bag_2,161,1779961624508332998,16.113287458000002,42.765
total_ms,2_7_new_plugin_bag_2,162,1779961624634649519,16.239603979,64.951
total_ms,2_7_new_plugin_bag_2,163,1779961624719330964,16.324285424,39.789
total_ms,2_7_new_plugin_bag_2,164,1779961624803328250,16.40828271,40.317
total_ms,2_7_new_plugin_bag_2,165,1779961624899715809,16.504670269000002,39.808
total_ms,2_7_new_plugin_bag_2,166,1779961624980760757,16.585715217,37.395
total_ms,2_7_new_plugin_bag_2,167,1779961625110313366,16.715267826,40.826
total_ms,2_7_new_plugin_bag_2,168,1779961625187328991,16.792283451,40.151
total_ms,2_7_new_plugin_bag_2,169,1779961625329425032,16.934379492,41.266
total_ms,2_7_new_plugin_bag_2,170,1779961625431192672,17.036147132,39.789
total_ms,2_7_new_plugin_bag_2,171,1779961625489220998,17.094175458000002,33.467
total_ms,2_7_new_plugin_bag_2,172,1779961625583630588,17.188585048,37.427
total_ms,2_7_new_plugin_bag_2,173,1779961625692517370,17.297471830000003,38.15
total_ms,2_7_new_plugin_bag_2,174,1779961625802802173,17.407756633,37.582
total_ms,2_7_new_plugin_bag_2,175,1779961625902800895,17.507755355,36.883
total_ms,2_7_new_plugin_bag_2,176,1779961625991942500,17.596896960000002,40.211
total_ms,2_7_new_plugin_bag_2,177,1779961626098167096,17.703121556000003,35.379
total_ms,2_7_new_plugin_bag_2,178,1779961626196460793,17.801415253000002,37.932
total_ms,2_7_new_plugin_bag_2,179,1779961626292818572,17.897773032,33.6
total_ms,2_7_new_plugin_bag_2,180,1779961626431112217,18.036066677,57.285
total_ms,2_7_new_plugin_bag_2,181,1779961626508408860,18.11336332,40.789
total_ms,2_7_new_plugin_bag_2,182,1779961626593950093,18.198904553000002,36.616
total_ms,2_7_new_plugin_bag_2,183,1779961626699822963,18.304777423,32.331
total_ms,2_7_new_plugin_bag_2,184,1779961626792962216,18.397916676,47.872
total_ms,2_7_new_plugin_bag_2,185,1779961626888595486,18.493549946,32.034
total_ms,2_7_new_plugin_bag_2,186,1779961626981712628,18.586667088000002,34.871
total_ms,2_7_new_plugin_bag_2,187,1779961627090559662,18.695514122000002,37.147
total_ms,2_7_new_plugin_bag_2,188,1779961627178216140,18.783170600000002,35.706
total_ms,2_7_new_plugin_bag_2,189,1779961627331479811,18.936434271,42.253
total_ms,2_7_new_plugin_bag_2,190,1779961627426712409,19.031666869000002,56.342
total_ms,2_7_new_plugin_bag_2,191,1779961627492239642,19.097194102,36.643
total_ms,2_7_new_plugin_bag_2,192,1779961627585882308,19.190836768,39.543
total_ms,2_7_new_plugin_bag_2,193,1779961627690024222,19.294978682,34.926
total_ms,2_7_new_plugin_bag_2,194,1779961627805495165,19.410449625000002,52.324
total_ms,2_7_new_plugin_bag_2,195,1779961627882016761,19.486971221,35.554
total_ms,2_7_new_plugin_bag_2,196,1779961627982650983,19.587605443,33.819
total_ms,2_7_new_plugin_bag_2,197,1779961628106589111,19.711543571,43.644
total_ms,2_7_new_plugin_bag_2,198,1779961628195069926,19.800024386,35.69
total_ms,2_7_new_plugin_bag_2,199,1779961628287164779,19.892119239000003,37.503
total_ms,2_7_new_plugin_bag_2,200,1779961628404228879,20.009183339,41.929
total_ms,2_7_new_plugin_bag_2,201,1779961628490860375,20.095814835000002,39.368
total_ms,2_7_new_plugin_bag_2,202,1779961628595404717,20.200359177000003,34.739
total_ms,2_7_new_plugin_bag_2,203,1779961628707469705,20.312424165000003,36.133
total_ms,2_7_new_plugin_bag_2,204,1779961628832559501,20.437513961,47.846
total_ms,2_7_new_plugin_bag_2,205,1779961628922393995,20.527348455000002,43.478
total_ms,2_7_new_plugin_bag_2,206,1779961629036671013,20.641625473,48.309
total_ms,2_7_new_plugin_bag_2,207,1779961629098987623,20.703942083,39.344
total_ms,2_7_new_plugin_bag_2,208,1779961629230760379,20.835714839,53.367
total_ms,2_7_new_plugin_bag_2,209,1779961629296284120,20.90123858,43.597
total_ms,2_7_new_plugin_bag_2,210,1779961629407598509,21.012552969,43.123
total_ms,2_7_new_plugin_bag_2,211,1779961629525958011,21.130912471000002,43.823
total_ms,2_7_new_plugin_bag_2,212,1779961629627885448,21.232839908000003,43.207
total_ms,2_7_new_plugin_bag_2,213,1779961629713124970,21.31807943,42.784
total_ms,2_7_new_plugin_bag_2,214,1779961629816771560,21.42172602,43.427
total_ms,2_7_new_plugin_bag_2,215,1779961629886122461,21.491076921,38.341
total_ms,2_7_new_plugin_bag_2,216,1779961629995254635,21.600209095,36.41
total_ms,2_7_new_plugin_bag_2,217,1779961630113038871,21.717993331000002,41.144
total_ms,2_7_new_plugin_bag_2,218,1779961630204806013,21.809760473,41.418
total_ms,2_7_new_plugin_bag_2,219,1779961630310703182,21.915657642000003,42.399
total_ms,2_7_new_plugin_bag_2,220,1779961630413269046,22.018223506000002,46.8
total_ms,2_7_new_plugin_bag_2,221,1779961630521150598,22.126105058,51.821
total_ms,2_7_new_plugin_bag_2,222,1779961630601412746,22.206367206000003,40.787
total_ms,2_7_new_plugin_bag_2,223,1779961630701372083,22.306326543,38.337
total_ms,2_7_new_plugin_bag_2,224,1779961630799991382,22.404945842,39.304
total_ms,2_7_new_plugin_bag_2,225,1779961630919331383,22.524285843,46.36
total_ms,2_7_new_plugin_bag_2,226,1779961631006192864,22.611147324,37.845
total_ms,2_7_new_plugin_bag_2,227,1779961631136143082,22.741097542000002,45.461
total_ms,2_7_new_plugin_bag_2,228,1779961631197739550,22.80269401,35.668
total_ms,2_7_new_plugin_bag_2,229,1779961631328987546,22.933942006000002,43.571
total_ms,2_7_new_plugin_bag_2,230,1779961631404182606,23.009137066,39.93
total_ms,2_7_new_plugin_bag_2,231,1779961631509881473,23.114835933000002,39.481
total_ms,2_7_new_plugin_bag_2,232,1779961631625913092,23.230867552000003,46.137
total_ms,2_7_new_plugin_bag_2,233,1779961631719793615,23.324748075000002,40.435
total_ms,2_7_new_plugin_bag_2,234,1779961631810751572,23.415706032000003,43.312
total_ms,2_7_new_plugin_bag_2,235,1779961631908510132,23.513464592000002,41.373
total_ms,2_7_new_plugin_bag_2,236,1779961632014848627,23.619803087,40.776
total_ms,2_7_new_plugin_bag_2,237,1779961632088192752,23.693147212000003,41.674
total_ms,2_7_new_plugin_bag_2,238,1779961632205771629,23.810726089000003,39.59
total_ms,2_7_new_plugin_bag_2,239,1779961632297470510,23.902424970000002,38.835
total_ms,2_7_new_plugin_bag_2,240,1779961632387081554,23.992036014,40.706
total_ms,2_7_new_plugin_bag_2,241,1779961632488031115,24.092985575,33.208
total_ms,2_7_new_plugin_bag_2,242,1779961632589451943,24.194406403000002,38.725
total_ms,2_7_new_plugin_bag_2,243,1779961632706919254,24.311873714,37.756
