metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
postprocess_ms,2_7_r01_t2,0,1780388614859338304,0.0,0.656
postprocess_ms,2_7_r01_t2,1,1780388615800564637,0.941226333,0.862
postprocess_ms,2_7_r01_t2,2,1780388616792325655,1.9329873510000002,1.238
postprocess_ms,2_7_r01_t2,3,1780388617797229712,2.937891408,2.932
postprocess_ms,2_7_r01_t2,4,1780388618821188458,3.9618501540000004,0.71
postprocess_ms,2_7_r01_t2,5,1780388619796758846,4.937420542,1.605
postprocess_ms,2_7_r01_t2,6,1780388620784076506,5.924738202,2.139
postprocess_ms,2_7_r01_t2,7,1780388621783295210,6.923956906000001,0.94
postprocess_ms,2_7_r01_t2,8,1780388622807594937,7.948256633000001,1.331
postprocess_ms,2_7_r01_t2,9,1780388623811886981,8.952548677000001,1.223
postprocess_ms,2_7_r01_t2,10,1780388624794208256,9.934869952000001,1.182
postprocess_ms,2_7_r01_t2,11,1780388625774223871,10.914885567,0.595
postprocess_ms,2_7_r01_t2,12,1780388626809696074,11.95035777,0.915
postprocess_ms,2_7_r01_t2,13,1780388627817607007,12.958268703000002,0.927
postprocess_ms,2_7_r01_t2,14,1780388628802957029,13.943618725,2.7
postprocess_ms,2_7_r01_t2,15,1780388629791264445,14.931926141000002,1.329
postprocess_ms,2_7_r01_t2,16,1780388630791084034,15.931745730000001,0.935
postprocess_ms,2_7_r01_t2,17,1780388631783876393,16.924538089000002,0.78
postprocess_ms,2_7_r01_t2,18,1780388632796685452,17.937347148,0.72
postprocess_ms,2_7_r01_t2,19,1780388633808079248,18.948740944,1.051
postprocess_ms,2_7_r01_t2,20,1780388634785793196,19.926454892000002,1.097
postprocess_ms,2_7_r01_t2,21,1780388635794557019,20.935218715,0.923
postprocess_ms,2_7_r01_t2,22,1780388636785637339,21.926299035000003,2.614
postprocess_ms,2_7_r01_t2,23,1780388637813746281,22.954407977000002,0.967
postprocess_ms,2_7_r01_t2,24,1780388638808840612,23.949502308000003,0.674
postprocess_ms,2_7_r01_t2,25,1780388639805384078,24.946045774,1.337
postprocess_ms,2_7_r01_t2,26,1780388640791002146,25.931663842000003,1.393
postprocess_ms,2_7_r01_t2,27,1780388641808836306,26.949498002000002,2.525
postprocess_ms,2_7_r01_t2,28,1780388642808393546,27.949055242,0.619
postprocess_ms,2_7_r01_t2,29,1780388643828381251,28.969042947000002,0.965
postprocess_ms,2_7_r01_t2,30,1780388644784750062,29.925411758000003,0.629
