metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
preprocess_ms,2_7_r1_t2,69,1780387844499359300,6.865175682,10.088
preprocess_ms,2_7_r1_t2,70,1780387844588048881,6.953865263000001,4.255
preprocess_ms,2_7_r1_t2,71,1780387844702530129,7.0683465110000006,6.062
preprocess_ms,2_7_r1_t2,72,1780387844799270417,7.165086799,6.246
preprocess_ms,2_7_r1_t2,73,1780387844887266652,7.253083034,4.969
preprocess_ms,2_7_r1_t2,74,1780387844988821905,7.354638287,6.059
preprocess_ms,2_7_r1_t2,75,1780387845085122862,7.450939244000001,5.086
preprocess_ms,2_7_r1_t2,76,1780387845162655422,7.5284718040000005,1.839
preprocess_ms,2_7_r1_t2,77,1780387845287665062,7.6534814440000005,5.183
preprocess_ms,2_7_r1_t2,78,1780387845436722012,7.802538394000001,7.796
preprocess_ms,2_7_r1_t2,79,1780387845528934600,7.894750982000001,5.354
preprocess_ms,2_7_r1_t2,80,1780387845612899945,7.978716327000001,8.829
preprocess_ms,2_7_r1_t2,81,1780387845715541222,8.081357604,7.324
preprocess_ms,2_7_r1_t2,82,1780387845764836553,8.130652935,5.343
preprocess_ms,2_7_r1_t2,83,1780387845853254775,8.219071157,4.67
preprocess_ms,2_7_r1_t2,84,1780387845962269708,8.328086090000001,3.218
preprocess_ms,2_7_r1_t2,85,1780387846047807618,8.413624,6.11
preprocess_ms,2_7_r1_t2,86,1780387846194534071,8.560350453,4.149
preprocess_ms,2_7_r1_t2,87,1780387846272178076,8.637994458,5.15
preprocess_ms,2_7_r1_t2,88,1780387846360904691,8.726721073,5.049
preprocess_ms,2_7_r1_t2,89,1780387846465228248,8.831044630000001,1.769
preprocess_ms,2_7_r1_t2,90,1780387846570332684,8.936149066,4.941
preprocess_ms,2_7_r1_t2,91,1780387846644020948,9.00983733,4.031
preprocess_ms,2_7_r1_t2,92,1780387846794437361,9.160253743,5.638
preprocess_ms,2_7_r1_t2,93,1780387846909300147,9.275116529,4.167
preprocess_ms,2_7_r1_t2,94,1780387846980727912,9.346544294000001,2.502
preprocess_ms,2_7_r1_t2,95,1780387847052574813,9.418391195,8.395
preprocess_ms,2_7_r1_t2,96,1780387847166672813,9.532489195,4.634
