metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
preprocess_ms,2_7_r01_t2,0,1780388614859346384,0.0,1.888
preprocess_ms,2_7_r01_t2,1,1780388615800570041,0.9412236570000001,4.642
preprocess_ms,2_7_r01_t2,2,1780388616792329502,1.9329831180000001,3.702
preprocess_ms,2_7_r01_t2,3,1780388617797235337,2.9378889530000003,4.042
preprocess_ms,2_7_r01_t2,4,1780388618821192028,3.9618456440000003,3.539
preprocess_ms,2_7_r01_t2,5,1780388619796767823,4.937421439,3.687
preprocess_ms,2_7_r01_t2,6,1780388620784079800,5.9247334160000005,3.841
preprocess_ms,2_7_r01_t2,7,1780388621783331817,6.923985433,4.377
preprocess_ms,2_7_r01_t2,8,1780388622807627011,7.948280627000001,4.205
preprocess_ms,2_7_r01_t2,9,1780388623811899597,8.952553213,4.092
preprocess_ms,2_7_r01_t2,10,1780388624794212347,9.934865963,3.235
preprocess_ms,2_7_r01_t2,11,1780388625774227030,10.914880646,4.21
preprocess_ms,2_7_r01_t2,12,1780388626809739181,11.950392797000001,3.839
preprocess_ms,2_7_r01_t2,13,1780388627817642363,12.958295979,3.29
preprocess_ms,2_7_r01_t2,14,1780388628802960959,13.943614575000002,3.905
preprocess_ms,2_7_r01_t2,15,1780388629791272582,14.931926198000001,3.219
preprocess_ms,2_7_r01_t2,16,1780388630791120996,15.931774612000002,4.427
preprocess_ms,2_7_r01_t2,17,1780388631783894680,16.924548296,3.145
preprocess_ms,2_7_r01_t2,18,1780388632796694207,17.937347823,3.93
preprocess_ms,2_7_r01_t2,19,1780388633808120418,18.948774034,2.057
preprocess_ms,2_7_r01_t2,20,1780388634785796717,19.926450333000002,4.978
preprocess_ms,2_7_r01_t2,21,1780388635794590108,20.935243724000003,4.104
preprocess_ms,2_7_r01_t2,22,1780388636785641767,21.926295383000003,4.014
preprocess_ms,2_7_r01_t2,23,1780388637813750893,22.954404509,3.939
preprocess_ms,2_7_r01_t2,24,1780388638808848783,23.949502399,3.502
preprocess_ms,2_7_r01_t2,25,1780388639805418472,24.946072088,5.228
preprocess_ms,2_7_r01_t2,26,1780388640791006107,25.931659723000003,4.663
preprocess_ms,2_7_r01_t2,27,1780388641808846455,26.949500071000003,2.092
preprocess_ms,2_7_r01_t2,28,1780388642808402113,27.949055729,3.056
preprocess_ms,2_7_r01_t2,29,1780388643828387402,28.969041018000002,4.355
preprocess_ms,2_7_r01_t2,30,1780388644784779554,29.92543317,3.176
preprocess_ms,2_7_r01_t2,31,1780388645794713718,30.935367334000002,4.141
preprocess_ms,2_7_r01_t2,32,1780388646798633242,31.939286858000003,4.071
preprocess_ms,2_7_r01_t2,33,1780388647791843400,32.932497016,3.51
