metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
inference_ms,bevfusion_2_7_slow,79,1779956374940287082,78.920367389,24.255
inference_ms,bevfusion_2_7_slow,80,1779956375932721473,79.91280178000001,25.62
inference_ms,bevfusion_2_7_slow,81,1779956376939907635,80.919987942,28.496
inference_ms,bevfusion_2_7_slow,82,1779956377966516829,81.94659713600001,26.216
inference_ms,bevfusion_2_7_slow,83,1779956378933224114,82.913304421,25.758
inference_ms,bevfusion_2_7_slow,84,1779956379922670921,83.902751228,25.107
inference_ms,bevfusion_2_7_slow,85,1779956380954010410,84.934090717,28.248
inference_ms,bevfusion_2_7_slow,86,1779956381953426841,85.933507148,24.925
inference_ms,bevfusion_2_7_slow,87,1779956382936912355,86.916992662,25.198
inference_ms,bevfusion_2_7_slow,88,1779956383951120917,87.931201224,30.288
inference_ms,bevfusion_2_7_slow,89,1779956384933220155,88.91330046200001,25.168
inference_ms,bevfusion_2_7_slow,90,1779956385972059531,89.95213983800001,25.274
inference_ms,bevfusion_2_7_slow,91,1779956386938026328,90.918106635,30.011
inference_ms,bevfusion_2_7_slow,92,1779956387946824617,91.926904924,27.668
inference_ms,bevfusion_2_7_slow,93,1779956388969628250,92.94970855700001,28.185
inference_ms,bevfusion_2_7_slow,94,1779956389969028052,93.94910835900001,30.426
inference_ms,bevfusion_2_7_slow,95,1779956390960981067,94.941061374,29.752
inference_ms,bevfusion_2_7_slow,96,1779956391938734156,95.918814463,24.242
inference_ms,bevfusion_2_7_slow,97,1779956392928891674,96.90897198100001,28.411
inference_ms,bevfusion_2_7_slow,98,1779956393974456197,97.954536504,25.906
inference_ms,bevfusion_2_7_slow,99,1779956394961583594,98.94166390100001,25.619
inference_ms,bevfusion_2_7_slow,100,1779956395941729198,99.92180950500001,28.185
inference_ms,bevfusion_2_7_slow,101,1779956396936635129,100.916715436,29.793
inference_ms,bevfusion_2_7_slow,102,1779956397934419240,101.914499547,24.239
inference_ms,bevfusion_2_7_slow,103,1779956398935836703,102.91591701,27.617
inference_ms,bevfusion_2_7_slow,104,1779956399949524299,103.92960460600001,29.972
inference_ms,bevfusion_2_7_slow,105,1779956400957377580,104.93745788700001,30.592
inference_ms,bevfusion_2_7_slow,106,1779956401956609081,105.936689388,27.633
inference_ms,bevfusion_2_7_slow,107,1779956402939029939,106.919110246,30.075
inference_ms,bevfusion_2_7_slow,108,1779956403932460262,107.912540569,27.988
inference_ms,bevfusion_2_7_slow,109,1779956404979941638,108.96002194500001,26.626
inference_ms,bevfusion_2_7_slow,110,1779956405968224467,109.94830477400001,30.484
inference_ms,bevfusion_2_7_slow,111,1779956406933572034,110.913652341,22.223
inference_ms,bevfusion_2_7_slow,112,1779956407935776786,111.91585709300001,24.439
inference_ms,bevfusion_2_7_slow,113,1779956408944054339,112.92413464600001,21.408
inference_ms,bevfusion_2_7_slow,114,1779956409944802254,113.924882561,23.257
inference_ms,bevfusion_2_7_slow,115,1779956410951931615,114.932011922,23.82
inference_ms,bevfusion_2_7_slow,116,1779956411927783375,115.90786368200001,24.4
inference_ms,bevfusion_2_7_slow,117,1779956412929398447,116.909478754,25.906
inference_ms,bevfusion_2_7_slow,118,1779956413954998690,117.935078997,25.719
inference_ms,bevfusion_2_7_slow,119,1779956414933038170,118.91311847700001,23.928
inference_ms,bevfusion_2_7_slow,120,1779956415923173850,119.903254157,22.704
inference_ms,bevfusion_2_7_slow,121,1779956416947871589,120.92795189600001,25.103
inference_ms,bevfusion_2_7_slow,122,1779956417939109838,121.919190145,28.052
inference_ms,bevfusion_2_7_slow,123,1779956418952624801,122.93270510800001,25.449
inference_ms,bevfusion_2_7_slow,124,1779956419950987397,123.93106770400001,25.309
inference_ms,bevfusion_2_7_slow,125,1779956420935795117,124.915875424,22.249
inference_ms,bevfusion_2_7_slow,126,1779956421945997880,125.926078187,30.444
inference_ms,bevfusion_2_7_slow,127,1779956422935065816,126.91514612300001,26.515
inference_ms,bevfusion_2_7_slow,128,1779956423941171182,127.92125148900001,21.783
