metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
total_ms,2_7_r01_t2,0,1780388614859354202,0.0,22.804
total_ms,2_7_r01_t2,1,1780388615800574802,0.9412206000000001,29.919
total_ms,2_7_r01_t2,2,1780388616792333116,1.9329789140000002,28.493
total_ms,2_7_r01_t2,3,1780388617797240163,2.937885961,31.194
total_ms,2_7_r01_t2,4,1780388618821156622,3.96180242,29.838
total_ms,2_7_r01_t2,5,1780388619796775585,4.937421383,32.045
total_ms,2_7_r01_t2,6,1780388620784058814,5.924704612,27.766
total_ms,2_7_r01_t2,7,1780388621783276731,6.923922529,29.098
total_ms,2_7_r01_t2,8,1780388622807573930,7.948219728000001,28.721
total_ms,2_7_r01_t2,9,1780388623811890477,8.952536275,31.972
total_ms,2_7_r01_t2,10,1780388624794216123,9.934861921000001,27.793
total_ms,2_7_r01_t2,11,1780388625774230159,10.914875957000001,26.649
total_ms,2_7_r01_t2,12,1780388626809683147,11.950328945,32.679
total_ms,2_7_r01_t2,13,1780388627817597395,12.958243193000001,32.452
total_ms,2_7_r01_t2,14,1780388628802964733,13.943610531000001,30.617
total_ms,2_7_r01_t2,15,1780388629791179068,14.931824866000001,28.778
total_ms,2_7_r01_t2,16,1780388630791068373,15.931714171000001,29.55
total_ms,2_7_r01_t2,17,1780388631783866301,16.924512099,26.683
total_ms,2_7_r01_t2,18,1780388632796702732,17.93734853,28.467
total_ms,2_7_r01_t2,19,1780388633808054679,18.948700477000003,31.839
total_ms,2_7_r01_t2,20,1780388634785799473,19.926445271000002,30.881
total_ms,2_7_r01_t2,21,1780388635794528271,20.935174069000002,29.551
total_ms,2_7_r01_t2,22,1780388636785646070,21.926291868,29.796
total_ms,2_7_r01_t2,23,1780388637813755170,22.954400968,31.142
total_ms,2_7_r01_t2,24,1780388638808857080,23.949502878,26.023
total_ms,2_7_r01_t2,25,1780388639805393628,24.946039426000002,40.294
total_ms,2_7_r01_t2,26,1780388640791009972,25.931655770000003,32.063
total_ms,2_7_r01_t2,27,1780388641808821374,26.949467172000002,31.095
total_ms,2_7_r01_t2,28,1780388642808411331,27.949057129000003,26.086
total_ms,2_7_r01_t2,29,1780388643828392615,28.969038413000003,32.534
total_ms,2_7_r01_t2,30,1780388644784759029,29.925404827,25.284
total_ms,2_7_r01_t2,31,1780388645794718669,30.935364467000003,27.921
total_ms,2_7_r01_t2,32,1780388646798638412,31.93928421,28.427
total_ms,2_7_r01_t2,33,1780388647791802982,32.93244878,30.248
total_ms,2_7_r01_t2,34,1780388648787547429,33.928193227,30.344
total_ms,2_7_r01_t2,35,1780388649806932952,34.947578750000005,29.978
total_ms,2_7_r01_t2,36,1780388650785482270,35.926128068000004,31.362
total_ms,2_7_r01_t2,37,1780388651789699158,36.930344956,29.796
total_ms,2_7_r01_t2,38,1780388652812470171,37.953115969,33.479
total_ms,2_7_r01_t2,39,1780388653778279879,38.918925677000004,25.314
total_ms,2_7_r01_t2,40,1780388654798390407,39.939036205,31.596
total_ms,2_7_r01_t2,41,1780388655791568737,40.932214535,28.729
total_ms,2_7_r01_t2,42,1780388656822610816,41.963256614,27.239
total_ms,2_7_r01_t2,43,1780388657794219307,42.934865105,26.941
total_ms,2_7_r01_t2,44,1780388658807270128,43.947915926,28.387
total_ms,2_7_r01_t2,45,1780388659824801351,44.965447149000006,29.394
total_ms,2_7_r01_t2,46,1780388660806902740,45.947548538,32.073
total_ms,2_7_r01_t2,47,1780388661800055545,46.940701343,30.611
total_ms,2_7_r01_t2,48,1780388662782364678,47.923010476,25.819
total_ms,2_7_r01_t2,49,1780388663811991325,48.952637123,24.626
total_ms,2_7_r01_t2,50,1780388664774329613,49.914975411,24.494
total_ms,2_7_r01_t2,51,1780388665796755028,50.937400826,30.602
total_ms,2_7_r01_t2,52,1780388666803502607,51.944148405,31.892
total_ms,2_7_r01_t2,53,1780388667822853582,52.96349938,41.321
total_ms,2_7_r01_t2,54,1780388668781135027,53.921780825000006,26.81
total_ms,2_7_r01_t2,55,1780388669789838964,54.930484762000006,31.635
total_ms,2_7_r01_t2,56,1780388670806021613,55.946667411,32.826
total_ms,2_7_r01_t2,57,1780388671821539875,56.962185673,24.217
total_ms,2_7_r01_t2,58,1780388672814126049,57.954771847,28.36
total_ms,2_7_r01_t2,59,1780388673800566797,58.941212595,32.233
total_ms,2_7_r01_t2,60,1780388674779574146,59.920219944,25.598
total_ms,2_7_r01_t2,61,1780388675800283216,60.940929014000005,26.624
total_ms,2_7_r01_t2,62,1780388676804722353,61.945368151000004,30.868
total_ms,2_7_r01_t2,63,1780388677803443314,62.94408911200001,26.998
total_ms,2_7_r01_t2,64,1780388678781289044,63.921934842000006,28.42
total_ms,2_7_r01_t2,65,1780388679782557720,64.92320351800001,26.312
total_ms,2_7_r01_t2,66,1780388680819977251,65.960623049,26.845
total_ms,2_7_r01_t2,67,1780388681812548739,66.953194537,26.931
total_ms,2_7_r01_t2,68,1780388682783145409,67.92379120700001,28.249
total_ms,2_7_r01_t2,69,1780388683802916929,68.943562727,26.86
total_ms,2_7_r01_t2,70,1780388684811220246,69.951866044,32.275
total_ms,2_7_r01_t2,71,1780388685785773219,70.926419017,28.818
total_ms,2_7_r01_t2,72,1780388686790642847,71.93128864500001,26.336
total_ms,2_7_r01_t2,73,1780388687793158681,72.933804479,34.676
total_ms,2_7_r01_t2,74,1780388688788724565,73.929370363,29.168
total_ms,2_7_r01_t2,75,1780388689826051887,74.966697685,25.449
total_ms,2_7_r01_t2,76,1780388690809594746,75.95024054400001,26.542
total_ms,2_7_r01_t2,77,1780388691792670087,76.933315885,31.589
total_ms,2_7_r01_t2,78,1780388692782822410,77.923468208,26.075
total_ms,2_7_r01_t2,79,1780388693787236074,78.927881872,29.078
total_ms,2_7_r01_t2,80,1780388694780391628,79.921037426,26.85
total_ms,2_7_r01_t2,81,1780388695801165934,80.941811732,30.219
total_ms,2_7_r01_t2,82,1780388696782797639,81.923443437,26.447
total_ms,2_7_r01_t2,83,1780388697786162459,82.926808257,28.683
total_ms,2_7_r01_t2,84,1780388698808568942,83.94921474,30.708
total_ms,2_7_r01_t2,85,1780388699809586783,84.95023258100001,26.089
total_ms,2_7_r01_t2,86,1780388700773800867,85.914446665,25.936
total_ms,2_7_r01_t2,87,1780388701807601934,86.948247732,28.32
total_ms,2_7_r01_t2,88,1780388702794986811,87.93563260900001,33.633
total_ms,2_7_r01_t2,89,1780388703809027207,88.94967300500001,26.625
total_ms,2_7_r01_t2,90,1780388704801485005,89.94213080300001,29.183
total_ms,2_7_r01_t2,91,1780388705785188183,90.92583398100001,25.496
total_ms,2_7_r01_t2,92,1780388706785402265,91.92604806300001,27.232
total_ms,2_7_r01_t2,93,1780388707808852782,92.94949858000001,28.864
total_ms,2_7_r01_t2,94,1780388708816381949,93.95702774700001,30.897
total_ms,2_7_r01_t2,95,1780388709801529572,94.94217537,30.111
total_ms,2_7_r01_t2,96,1780388710787527285,95.928173083,27.216
total_ms,2_7_r01_t2,97,1780388711792198350,96.932844148,33.025
total_ms,2_7_r01_t2,98,1780388712797463162,97.93810896000001,32.459
total_ms,2_7_r01_t2,99,1780388713779228899,98.91987469700001,25.868
total_ms,2_7_r01_t2,100,1780388714811148608,99.951794406,26.24
total_ms,2_7_r01_t2,101,1780388715809280587,100.94992638500001,27.465
total_ms,2_7_r01_t2,102,1780388716788953491,101.92959928900001,25.51
total_ms,2_7_r01_t2,103,1780388717817234507,102.957880305,27.453
total_ms,2_7_r01_t2,104,1780388718791003671,103.931649469,29.979
