metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
total_ms,2_7_r1_t1,88,1780387644832186672,8.797571299000001,34.402
total_ms,2_7_r1_t1,89,1780387644941822982,8.907207609,35.817
total_ms,2_7_r1_t1,90,1780387645013183201,8.978567828000001,30.668
total_ms,2_7_r1_t1,91,1780387645115241155,9.080625782,41.586
total_ms,2_7_r1_t1,92,1780387645209471461,9.174856088,32.605
total_ms,2_7_r1_t1,93,1780387645307101305,9.272485932,31.83
total_ms,2_7_r1_t1,94,1780387645419657718,9.385042345,32.687
total_ms,2_7_r1_t1,95,1780387645508045806,9.473430433,32.988
total_ms,2_7_r1_t1,96,1780387645619812960,9.585197587000001,32.736
total_ms,2_7_r1_t1,97,1780387645708494455,9.673879082000001,31.762
total_ms,2_7_r1_t1,98,1780387645796175658,9.761560285,30.079
total_ms,2_7_r1_t1,99,1780387645911167536,9.876552163000001,35.153
total_ms,2_7_r1_t1,100,1780387646050275903,10.01566053,43.309
total_ms,2_7_r1_t1,101,1780387646112474568,10.077859195,30.808
total_ms,2_7_r1_t1,102,1780387646200858947,10.166243574000001,31.143
total_ms,2_7_r1_t1,103,1780387646327715145,10.293099772000001,27.519
total_ms,2_7_r1_t1,104,1780387646444538141,10.409922768000001,35.098
total_ms,2_7_r1_t1,105,1780387646508714501,10.474099128,32.712
total_ms,2_7_r1_t1,106,1780387646615338284,10.580722911,27.987
total_ms,2_7_r1_t1,107,1780387646740668023,10.70605265,36.129
total_ms,2_7_r1_t1,108,1780387646805273478,10.770658105,29.98
total_ms,2_7_r1_t1,109,1780387646911886977,10.877271604,31.075
total_ms,2_7_r1_t1,110,1780387647113329836,11.078714463,57.819
total_ms,2_7_r1_t1,111,1780387647180561547,11.145946174,40.15
total_ms,2_7_r1_t1,112,1780387647243801467,11.209186094000001,41.037
total_ms,2_7_r1_t1,113,1780387647318876666,11.284261293,35.741
total_ms,2_7_r1_t1,114,1780387647410952901,11.376337528,33.168
total_ms,2_7_r1_t1,115,1780387647540327192,11.505711819,37.783
total_ms,2_7_r1_t1,116,1780387647661372324,11.626756951,59.541
total_ms,2_7_r1_t1,117,1780387647767757886,11.733142513,51.592
total_ms,2_7_r1_t1,118,1780387647812414590,11.777799217,32.183
total_ms,2_7_r1_t1,119,1780387647916319935,11.881704562000001,42.203
total_ms,2_7_r1_t1,120,1780387648007428508,11.972813135,36.447
total_ms,2_7_r1_t1,121,1780387648109497609,12.074882236,35.447
total_ms,2_7_r1_t1,122,1780387648212149874,12.177534501,34.951
total_ms,2_7_r1_t1,123,1780387648305595740,12.270980367,34.512
total_ms,2_7_r1_t1,124,1780387648411713270,12.377097897,29.058
total_ms,2_7_r1_t1,125,1780387648517433943,12.482818570000001,30.723
total_ms,2_7_r1_t1,126,1780387648604383849,12.569768476,34.395
total_ms,2_7_r1_t1,127,1780387648746772783,12.712157410000001,35.815
total_ms,2_7_r1_t1,128,1780387648834165738,12.799550365,29.159
total_ms,2_7_r1_t1,129,1780387648929683195,12.895067822000001,34.0
total_ms,2_7_r1_t1,130,1780387649023096472,12.988481099000001,33.724
total_ms,2_7_r1_t1,131,1780387649116336578,13.081721205000001,37.779
total_ms,2_7_r1_t1,132,1780387649209058738,13.174443365,32.816
total_ms,2_7_r1_t1,133,1780387649327001772,13.292386399000002,37.418
total_ms,2_7_r1_t1,134,1780387649415321684,13.380706311,32.821
total_ms,2_7_r1_t1,135,1780387649513000298,13.478384925,32.962
total_ms,2_7_r1_t1,136,1780387649621314753,13.58669938,43.612
total_ms,2_7_r1_t1,137,1780387649711612037,13.676996664,32.921
total_ms,2_7_r1_t1,138,1780387649839411644,13.804796271,40.913
total_ms,2_7_r1_t1,139,1780387649922838070,13.888222697000002,32.188
total_ms,2_7_r1_t1,140,1780387650014694216,13.980078843000001,36.517
total_ms,2_7_r1_t1,141,1780387650117364587,14.082749214000001,34.413
total_ms,2_7_r1_t1,142,1780387650200511994,14.165896621000002,33.34
total_ms,2_7_r1_t1,143,1780387650338621034,14.304005661000001,36.544
total_ms,2_7_r1_t1,144,1780387650430264131,14.395648758,35.756
total_ms,2_7_r1_t1,145,1780387650533094171,14.498478798,35.614
total_ms,2_7_r1_t1,146,1780387650628057462,14.593442089000002,35.712
total_ms,2_7_r1_t1,147,1780387650720255658,14.685640285000002,31.288
total_ms,2_7_r1_t1,148,1780387650820123126,14.785507753000001,30.691
total_ms,2_7_r1_t1,149,1780387650953177923,14.91856255,40.139
total_ms,2_7_r1_t1,150,1780387651028316078,14.993700705,33.962
total_ms,2_7_r1_t1,151,1780387651119857924,15.085242551,29.432
total_ms,2_7_r1_t1,152,1780387651236855653,15.202240280000002,30.77
total_ms,2_7_r1_t1,153,1780387651332096974,15.297481601000001,33.462
total_ms,2_7_r1_t1,154,1780387651416384524,15.381769151,31.14
total_ms,2_7_r1_t1,155,1780387651528942430,15.494327057000001,34.726
total_ms,2_7_r1_t1,156,1780387651616058206,15.581442833,31.074
total_ms,2_7_r1_t1,157,1780387651731261163,15.696645790000002,36.915
total_ms,2_7_r1_t1,158,1780387651813402310,15.778786937000001,32.699
total_ms,2_7_r1_t1,159,1780387651942221976,15.907606603000001,41.51
total_ms,2_7_r1_t1,160,1780387652038985295,16.004369922000002,35.746
total_ms,2_7_r1_t1,161,1780387652150944222,16.116328849000002,42.492
total_ms,2_7_r1_t1,162,1780387652201264307,16.166648934,30.114
total_ms,2_7_r1_t1,163,1780387652304078299,16.269462926000003,38.137
total_ms,2_7_r1_t1,164,1780387652417358958,16.382743585,30.687
total_ms,2_7_r1_t1,165,1780387652507314919,16.472699546,37.372
total_ms,2_7_r1_t1,166,1780387652605219595,16.570604222,30.349
total_ms,2_7_r1_t1,167,1780387652708065618,16.673450245,34.435
total_ms,2_7_r1_t1,168,1780387652838381457,16.803766084,43.427
total_ms,2_7_r1_t1,169,1780387652938746053,16.90413068,36.861
total_ms,2_7_r1_t1,170,1780387653003510994,16.968895621,33.768
total_ms,2_7_r1_t1,171,1780387653118473420,17.083858047,33.153
total_ms,2_7_r1_t1,172,1780387653208347954,17.173732581,32.917
total_ms,2_7_r1_t1,173,1780387653306703773,17.2720884,32.681
total_ms,2_7_r1_t1,174,1780387653435108381,17.400493008,34.108
total_ms,2_7_r1_t1,175,1780387653520252186,17.485636813000003,30.588
total_ms,2_7_r1_t1,176,1780387653629392968,17.594777595,35.1
total_ms,2_7_r1_t1,177,1780387653741504138,17.706888765000002,36.384
total_ms,2_7_r1_t1,178,1780387653806101549,17.771486176,33.388
total_ms,2_7_r1_t1,179,1780387653907068020,17.872452647,33.237
total_ms,2_7_r1_t1,180,1780387654004364641,17.969749268,30.28
total_ms,2_7_r1_t1,181,1780387654117305871,18.082690498,30.673
total_ms,2_7_r1_t1,182,1780387654217615083,18.18299971,30.867
total_ms,2_7_r1_t1,183,1780387654323217912,18.288602539000003,35.537
total_ms,2_7_r1_t1,184,1780387654394657644,18.360042271,28.902
total_ms,2_7_r1_t1,185,1780387654543171654,18.508556281,41.372
total_ms,2_7_r1_t1,186,1780387654613525451,18.578910078,33.704
total_ms,2_7_r1_t1,187,1780387654724234322,18.689618949,36.143
total_ms,2_7_r1_t1,188,1780387654821140332,18.786524959,30.755
total_ms,2_7_r1_t1,189,1780387654921636809,18.887021436,34.115
total_ms,2_7_r1_t1,190,1780387655010242390,18.975627017,33.544
total_ms,2_7_r1_t1,191,1780387655097200684,19.062585311,29.781
total_ms,2_7_r1_t1,192,1780387655273383055,19.238767682000002,56.602
total_ms,2_7_r1_t1,193,1780387655341185069,19.306569696,40.752
total_ms,2_7_r1_t1,194,1780387655406551557,19.371936184000003,29.624
total_ms,2_7_r1_t1,195,1780387655530023768,19.495408395000002,34.263
total_ms,2_7_r1_t1,196,1780387655616021038,19.581405665000002,32.377
total_ms,2_7_r1_t1,197,1780387655711120847,19.676505474000002,30.914
total_ms,2_7_r1_t1,198,1780387655840809899,19.806194526000002,35.784
total_ms,2_7_r1_t1,199,1780387655916570711,19.881955338,39.295
total_ms,2_7_r1_t1,200,1780387656008285372,19.973669999000002,34.902
total_ms,2_7_r1_t1,201,1780387656113570086,20.078954713,36.458
total_ms,2_7_r1_t1,202,1780387656207114539,20.172499166,28.208
total_ms,2_7_r1_t1,203,1780387656338288513,20.30367314,34.105
total_ms,2_7_r1_t1,204,1780387656431495819,20.396880446,37.366
total_ms,2_7_r1_t1,205,1780387656506680947,20.472065574000002,33.751
total_ms,2_7_r1_t1,206,1780387656648286583,20.61367121,45.094
total_ms,2_7_r1_t1,207,1780387656725162829,20.690547456,33.394
total_ms,2_7_r1_t1,208,1780387656824076411,20.789461038000002,39.746
total_ms,2_7_r1_t1,209,1780387656958576015,20.923960642,39.082
total_ms,2_7_r1_t1,210,1780387657017733026,20.983117653,35.603
total_ms,2_7_r1_t1,211,1780387657141789274,21.107173901000003,34.948
total_ms,2_7_r1_t1,212,1780387657243857458,21.209242085,37.553
total_ms,2_7_r1_t1,213,1780387657313575469,21.278960096000002,30.599
total_ms,2_7_r1_t1,214,1780387657432765010,21.398149637000003,29.412
total_ms,2_7_r1_t1,215,1780387657521944493,21.487329120000002,31.384
total_ms,2_7_r1_t1,216,1780387657613949996,21.579334623,32.454
total_ms,2_7_r1_t1,217,1780387657716673849,21.682058476,33.115
total_ms,2_7_r1_t1,218,1780387657804578679,21.769963306,32.145
total_ms,2_7_r1_t1,219,1780387657918482463,21.883867090000003,32.58
total_ms,2_7_r1_t1,220,1780387657999740638,21.965125265,33.671
total_ms,2_7_r1_t1,221,1780387658104307995,22.069692622,27.359
total_ms,2_7_r1_t1,222,1780387658216085179,22.181469806000003,32.733
total_ms,2_7_r1_t1,223,1780387658308679239,22.274063866000002,40.307
total_ms,2_7_r1_t1,224,1780387658426167887,22.391552514,35.727
total_ms,2_7_r1_t1,225,1780387658538634531,22.504019158000002,34.967
total_ms,2_7_r1_t1,226,1780387658618974224,22.584358851,31.618
total_ms,2_7_r1_t1,227,1780387658706750156,22.672134783,33.071
total_ms,2_7_r1_t1,228,1780387658799772187,22.765156814,32.615
total_ms,2_7_r1_t1,229,1780387658921839578,22.887224205000003,39.487
total_ms,2_7_r1_t1,230,1780387659052714120,23.018098747,38.314
total_ms,2_7_r1_t1,231,1780387659138456673,23.103841300000003,39.771
total_ms,2_7_r1_t1,232,1780387659212310592,23.177695219,34.671
total_ms,2_7_r1_t1,233,1780387659314399982,23.279784609,31.714
total_ms,2_7_r1_t1,234,1780387659441289228,23.406673855,35.754
total_ms,2_7_r1_t1,235,1780387659528693588,23.494078215000002,51.477
total_ms,2_7_r1_t1,236,1780387659650111502,23.615496129,40.887
total_ms,2_7_r1_t1,237,1780387659718024968,23.683409595,31.799
total_ms,2_7_r1_t1,238,1780387659840510648,23.805895275,38.992
total_ms,2_7_r1_t1,239,1780387659923895244,23.889279871000003,28.821
total_ms,2_7_r1_t1,240,1780387660011906731,23.977291358000002,31.477
total_ms,2_7_r1_t1,241,1780387660118635911,24.084020538,32.016
total_ms,2_7_r1_t1,242,1780387660212089726,24.177474353,32.703
total_ms,2_7_r1_t1,243,1780387660311704662,24.277089289000003,29.326
