metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
preprocess_ms,2_7_bag_slow,0,1779956296020130525,0.0,5.107
preprocess_ms,2_7_bag_slow,1,1779956296965643482,0.945512957,5.018
preprocess_ms,2_7_bag_slow,2,1779956297954083791,1.933953266,3.463
preprocess_ms,2_7_bag_slow,3,1779956298938423718,2.9182931930000002,3.645
preprocess_ms,2_7_bag_slow,4,1779956299931863833,3.911733308,4.611
preprocess_ms,2_7_bag_slow,5,1779956300935207344,4.915076819,3.153
preprocess_ms,2_7_bag_slow,6,1779956301931086623,5.910956098000001,3.293
preprocess_ms,2_7_bag_slow,7,1779956302943784192,6.923653667000001,3.914
preprocess_ms,2_7_bag_slow,8,1779956303973476663,7.953346138000001,3.425
preprocess_ms,2_7_bag_slow,9,1779956304929717016,8.909586491,3.215
preprocess_ms,2_7_bag_slow,10,1779956305959883700,9.939753175,4.728
preprocess_ms,2_7_bag_slow,11,1779956306962179540,10.942049015,3.572
preprocess_ms,2_7_bag_slow,12,1779956307939690538,11.919560013,2.441
preprocess_ms,2_7_bag_slow,13,1779956308944322869,12.924192344000001,4.171
preprocess_ms,2_7_bag_slow,14,1779956309933704033,13.913573508,3.439
preprocess_ms,2_7_bag_slow,15,1779956310933913522,14.913782997,3.503
preprocess_ms,2_7_bag_slow,16,1779956311947049217,15.926918692000001,4.626
preprocess_ms,2_7_bag_slow,17,1779956312933953812,16.913823287,3.619
preprocess_ms,2_7_bag_slow,18,1779956313961581146,17.941450621,3.37
preprocess_ms,2_7_bag_slow,19,1779956314977390923,18.957260398000003,3.347
preprocess_ms,2_7_bag_slow,20,1779956315971368482,19.951237957,3.869
preprocess_ms,2_7_bag_slow,21,1779956316951813277,20.931682752,3.194
preprocess_ms,2_7_bag_slow,22,1779956317975171349,21.955040824,4.343
preprocess_ms,2_7_bag_slow,23,1779956318976748651,22.956618126000002,4.8
preprocess_ms,2_7_bag_slow,24,1779956319940134724,23.920004199,3.888
preprocess_ms,2_7_bag_slow,25,1779956320951308787,24.931178262000003,4.104
preprocess_ms,2_7_bag_slow,26,1779956321977094351,25.956963826000003,4.246
preprocess_ms,2_7_bag_slow,27,1779956322971910513,26.951779988000002,4.164
preprocess_ms,2_7_bag_slow,28,1779956323943656952,27.923526427000002,3.64
preprocess_ms,2_7_bag_slow,29,1779956324949182430,28.929051905,4.602
preprocess_ms,2_7_bag_slow,30,1779956325947868117,29.927737592000003,4.591
preprocess_ms,2_7_bag_slow,31,1779956326940761399,30.920630874,3.798
preprocess_ms,2_7_bag_slow,32,1779956327933245748,31.913115223000002,3.863
preprocess_ms,2_7_bag_slow,33,1779956328944729832,32.924599307,3.935
preprocess_ms,2_7_bag_slow,34,1779956329933369602,33.913239077,3.779
preprocess_ms,2_7_bag_slow,35,1779956330938886988,34.918756463,3.9
preprocess_ms,2_7_bag_slow,36,1779956331976753574,35.956623049,3.905
preprocess_ms,2_7_bag_slow,37,1779956332939343459,36.919212934,4.155
preprocess_ms,2_7_bag_slow,38,1779956333973336156,37.953205631,4.682
preprocess_ms,2_7_bag_slow,39,1779956334971889738,38.951759213,3.232
preprocess_ms,2_7_bag_slow,40,1779956335940586266,39.920455741000005,4.586
preprocess_ms,2_7_bag_slow,41,1779956336938326337,40.918195812,4.008
preprocess_ms,2_7_bag_slow,42,1779956337957114315,41.93698379,4.096
preprocess_ms,2_7_bag_slow,43,1779956338957362429,42.937231904,3.656
preprocess_ms,2_7_bag_slow,44,1779956339934048384,43.913917859,3.93
preprocess_ms,2_7_bag_slow,45,1779956340948412316,44.928281791,4.432
preprocess_ms,2_7_bag_slow,46,1779956341971216346,45.951085821,3.465
preprocess_ms,2_7_bag_slow,47,1779956342956400811,46.936270286,4.765
preprocess_ms,2_7_bag_slow,48,1779956343933842473,47.913711948,4.722
preprocess_ms,2_7_bag_slow,49,1779956344948271254,48.928140729000006,4.124
preprocess_ms,2_7_bag_slow,50,1779956345945637116,49.925506591,3.529
preprocess_ms,2_7_bag_slow,51,1779956346961021654,50.940891129,4.161
preprocess_ms,2_7_bag_slow,52,1779956347938287181,51.918156656,4.437
preprocess_ms,2_7_bag_slow,53,1779956348930834357,52.910703832,4.09
preprocess_ms,2_7_bag_slow,54,1779956349941919849,53.921789324,4.508
preprocess_ms,2_7_bag_slow,55,1779956350943018815,54.92288829,4.744
preprocess_ms,2_7_bag_slow,56,1779956351973571374,55.953440849,3.7
preprocess_ms,2_7_bag_slow,57,1779956352963502484,56.943371959000004,4.15
preprocess_ms,2_7_bag_slow,58,1779956353942083196,57.92195267100001,3.334
preprocess_ms,2_7_bag_slow,59,1779956354984741621,58.964611096000006,3.697
preprocess_ms,2_7_bag_slow,60,1779956355940213026,59.920082501,5.245
preprocess_ms,2_7_bag_slow,61,1779956356940348947,60.920218422000005,3.469
preprocess_ms,2_7_bag_slow,62,1779956357966513963,61.946383438000005,4.485
preprocess_ms,2_7_bag_slow,63,1779956358930546802,62.910416277,4.436
preprocess_ms,2_7_bag_slow,64,1779956359947822108,63.927691583000005,3.818
preprocess_ms,2_7_bag_slow,65,1779956360960483150,64.940352625,3.35
preprocess_ms,2_7_bag_slow,66,1779956361936143513,65.916012988,3.353
preprocess_ms,2_7_bag_slow,67,1779956362938165392,66.918034867,3.804
preprocess_ms,2_7_bag_slow,68,1779956363943854865,67.92372434,1.902
preprocess_ms,2_7_bag_slow,69,1779956364955211449,68.935080924,4.958
preprocess_ms,2_7_bag_slow,70,1779956365954218932,69.934088407,3.383
preprocess_ms,2_7_bag_slow,71,1779956366976698638,70.956568113,5.035
preprocess_ms,2_7_bag_slow,72,1779956367941344250,71.921213725,3.376
preprocess_ms,2_7_bag_slow,73,1779956368941285538,72.921155013,4.707
preprocess_ms,2_7_bag_slow,74,1779956369990355313,73.97022478800001,1.895
preprocess_ms,2_7_bag_slow,75,1779956370938871977,74.918741452,2.482
preprocess_ms,2_7_bag_slow,76,1779956371940127151,75.919996626,4.927
preprocess_ms,2_7_bag_slow,77,1779956372969380219,76.949249694,3.947
preprocess_ms,2_7_bag_slow,78,1779956373951877526,77.931747001,3.954
preprocess_ms,2_7_bag_slow,79,1779956374940305523,78.92017499800001,4.472
preprocess_ms,2_7_bag_slow,80,1779956375932737444,79.912606919,3.997
preprocess_ms,2_7_bag_slow,81,1779956376939916485,80.91978596,3.783
preprocess_ms,2_7_bag_slow,82,1779956377966570523,81.946439998,3.973
preprocess_ms,2_7_bag_slow,83,1779956378933234566,82.91310404100001,4.316
preprocess_ms,2_7_bag_slow,84,1779956379922679035,83.90254851,3.878
preprocess_ms,2_7_bag_slow,85,1779956380954018473,84.933887948,3.496
preprocess_ms,2_7_bag_slow,86,1779956381953449620,85.933319095,3.814
preprocess_ms,2_7_bag_slow,87,1779956382936962361,86.916831836,3.224
preprocess_ms,2_7_bag_slow,88,1779956383951134129,87.93100360400001,5.108
preprocess_ms,2_7_bag_slow,89,1779956384933225145,88.91309462000001,4.127
preprocess_ms,2_7_bag_slow,90,1779956385972068151,89.951937626,3.576
preprocess_ms,2_7_bag_slow,91,1779956386938058334,90.917927809,3.123
preprocess_ms,2_7_bag_slow,92,1779956387946827934,91.926697409,4.674
preprocess_ms,2_7_bag_slow,93,1779956388969662622,92.949532097,4.425
preprocess_ms,2_7_bag_slow,94,1779956389969059348,93.948928823,3.941
preprocess_ms,2_7_bag_slow,95,1779956390961000871,94.94087034600001,3.988
preprocess_ms,2_7_bag_slow,96,1779956391938754258,95.918623733,3.932
preprocess_ms,2_7_bag_slow,97,1779956392928900895,96.90877037,3.814
